Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2018-09-30,SH,0.0,0.0,3701012.0,148078000.0,,0.0757,999999,36,-100.0,soldall,HEALTH CARE
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2018-09-30,SH,0.0,0.0,1393513.0,119354000.0,,0.061,999999,37,-100.0,soldall,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2018-12-31,SH,249589329.0,39370221000.0,252478779.0,56994561000.0,21.506,25.787,1,1,-1.144433,reduction,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2018-12-31,SH,896167600.0,22081569000.0,877248600.0,25843745000.0,12.0621,11.6929,2,2,2.156629,addition,FINANCE
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2018-12-31,SH,426768902.0,19665511000.0,442361700.0,23250531000.0,10.7423,10.5196,3,3,-3.524898,reduction,FINANCE
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2018-12-31,SH,400000000.0,18939999000.0,400000000.0,18476000000.0,10.346,8.3594,4,4,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2018-12-31,SH,151610700.0,14451533000.0,151610700.0,16145025000.0,7.8942,7.3048,5,6,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2018-12-31,SH,325634818.0,14015323000.0,325634818.0,17945735000.0,7.6559,8.1195,6,5,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2018-12-31,SH,129308831.0,5909415000.0,124923092.0,6597189000.0,3.228,2.9849,7,7,3.510751,addition,FINANCE
BERKSHIRE HATHAWAY INC,JPMorgan Chase & Co. (Chemical Bank),JPM,2018-12-31,SH,50116394.0,4892364000.0,35664767.0,4024412000.0,2.6725,1.8208,8,10,40.520739,addition,FINANCE
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2018-12-31,SH,80937250.0,3809716000.0,77849476.0,3969546000.0,2.0811,1.796,9,11,3.966339,addition,FINANCE
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2018-12-31,SH,24669778.0,3454756000.0,24669778.0,4124787000.0,1.8872,1.8662,10,8,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Delta Air Lines Inc.,DAL,2018-12-31,SH,65535000.0,3270197000.0,65535000.0,3789889000.0,1.7863,1.7147,11,12,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2018-12-31,SH,18353635.0,3065974000.0,18353635.0,4115619000.0,1.6748,1.8621,12,9,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Southwest Airlines Co.,LUV,2018-12-31,SH,54847399.0,2549307000.0,56047399.0,3500160000.0,1.3926,1.5836,13,13,-2.141045,reduction,TRANSPORTS
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2018-12-31,SH,72269696.0,2417421000.0,52461411.0,1766376000.0,1.3205,0.7992,14,20,37.75782,addition,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2018-12-31,SH,7033499.0,2004336000.0,7340985.0,2392280000.0,1.0949,1.0824,15,15,-4.18862,reduction,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,DaVita HealthCare Partners Inc,DVA,2018-12-31,SH,38565570.0,1984584000.0,38565570.0,2762452000.0,1.0841,1.2499,16,14,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2018-12-31,SH,12952745.0,1920763000.0,12952745.0,2073994000.0,1.0492,0.9384,17,18,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,United Airlines Holdings Inc,UAL,2018-12-31,SH,21938642.0,1836922000.0,25984542.0,2314183000.0,1.0034,1.047,18,16,-15.570411,reduction,TRANSPORTS
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2018-12-31,SH,39002016.0,1663826000.0,39002016.0,1689178000.0,0.9089,0.7643,19,22,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,American Airlines Group Inc,AAL,2018-12-31,SH,43700000.0,1403208000.0,43700000.0,1806121000.0,0.7665,0.8172,20,19,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,VISA Inc,V,2018-12-31,SH,10562460.0,1393611000.0,10562460.0,1585320000.0,0.7613,0.7173,21,23,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"Liberty Sirius XM Group, Series C",LSXMK,2018-12-31,SH,31619531.75,1149744000.0,31619531.75,1350903000.0,0.628,0.6112,22,24,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2018-12-31,SH,11895842.0,1024826000.0,15433024.0,1739611000.0,0.5598,0.7871,23,21,-22.919565,reduction,ENERGY
BERKSHIRE HATHAWAY INC,"PNC Financial Services Group, Inc. (The) (Provident National Trust Co.)",PNC,2018-12-31,SH,8263062.0,966034000.0,6087319.0,829032000.0,0.5277,0.3751,24,30,35.742221,addition,FINANCE
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2018-12-31,SH,4934756.0,930942000.0,4934756.0,1098526000.0,0.5085,0.497,25,25,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2018-12-31,SH,4333363.0,882749000.0,4333363.0,1017820000.0,0.4822,0.4605,26,26,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Sirius XM Holdings Inc,SIRI,2018-12-31,SH,137915729.0,787499000.0,137915729.0,871627000.0,0.4302,0.3944,27,29,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,2018-12-31,SH,5382040.0,770331000.0,5382040.0,885561000.0,0.4208,0.4007,28,28,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Red Hat Inc,RHT,2018-12-31,SH,4175792.0,733436000.0,0.0,0.0,0.4006,,29,999999,,new,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,"Travelers Companies, Inc. (The) (St. Paul Fire and Marine Insurance)",TRV,2018-12-31,SH,5958391.0,713517000.0,3543688.0,459652000.0,0.3898,0.208,30,38,68.140959,addition,FINANCE
BERKSHIRE HATHAWAY INC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,2018-12-31,SH,43249295.0,666905000.0,43249295.0,931589000.0,0.3643,0.4215,31,27,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Axalta Coating Systems Ltd,AXTA,2018-12-31,SH,24264000.0,568263000.0,24264000.0,707538000.0,0.3104,0.3201,32,31,0.0,,MATERIALS
BERKSHIRE HATHAWAY INC,"Liberty Sirius XM Group, Series A",LSXMA,2018-12-31,SH,15112986.12,546862000.0,15112986.12,645535000.0,0.2987,0.2921,33,33,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,STORE Capital Corp,STOR,2018-12-31,SH,18621674.0,527180000.0,18621674.0,517496000.0,0.288,0.2341,34,36,0.0,,REAL ESTATE
BERKSHIRE HATHAWAY INC,Synchrony Financial,SYF,2018-12-31,SH,20803000.0,488038000.0,20803000.0,646557000.0,0.2666,0.2925,35,32,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2018-12-31,SH,6353727.0,473544000.0,6353727.0,550804000.0,0.2587,0.2492,36,35,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Restaurant Brands International Inc,QSR,2018-12-31,SH,8438225.0,441319000.0,8438225.0,500218000.0,0.2411,0.2263,37,37,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Liberty Global plc Class A,LBTYA,2018-12-31,SH,19791000.0,422340000.0,19791000.0,572553000.0,0.2307,0.2591,38,34,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"Suncor Energy, Inc.",SU,2018-12-31,SH,10758000.0,300901000.0,0.0,0.0,0.1644,,39,999999,,new,ENERGY
BERKSHIRE HATHAWAY INC,StoneCo Ltd,STNE,2018-12-31,SH,14166748.0,261235000.0,0.0,0.0,0.1427,,40,999999,,new,FINANCE
BERKSHIRE HATHAWAY INC,Liberty Global plc Class C,LBTYK,2018-12-31,SH,7346968.0,151641000.0,7346968.0,206891000.0,0.0828,0.0936,41,39,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2018-12-31,SH,327100.0,42212000.0,327100.0,45195000.0,0.0231,0.0204,42,41,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Liberty Latin America Ltd Class A,LILA,2018-12-31,SH,2714854.0,39311000.0,2714854.0,56578000.0,0.0215,0.0256,43,40,0.0,,UTILITIES AND TELECOMMUNICATIONS
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2018-12-31,SH,315400.0,28992000.0,315400.0,26251000.0,0.0158,0.0119,44,43,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2018-12-31,SH,578000.0,23137000.0,578000.0,24831000.0,0.0126,0.0112,45,44,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Liberty Latin America Ltd Class C,LILAK,2018-12-31,SH,1284020.0,18708000.0,1284020.0,26489000.0,0.0102,0.012,46,42,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"United Parcel Service, Inc. Class B",UPS,2018-12-31,SH,59400.0,5793000.0,59400.0,6935000.0,0.0032,0.0031,47,45,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,Verizon Communications (Bell Atlantic Corp.),VZ,2018-12-31,SH,928.0,52000.0,928.0,50000.0,0.0,0.0,48,46,0.0,,UTILITIES AND TELECOMMUNICATIONS
BERKSHIRE HATHAWAY INC,Oracle Corp,ORCL,2018-12-31,SH,0.0,0.0,41404791.0,2134832000.0,,0.9659,999999,17,-100.0,soldall,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2019-03-31,SH,249589329.0,47409494000.0,249589329.0,39370221000.0,23.7661,21.506,1,1,0.0,,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2019-03-31,SH,896167600.0,24725263000.0,896167600.0,22081569000.0,12.3946,12.0621,2,2,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2019-03-31,SH,409803773.0,19801718000.0,426768902.0,19665511000.0,9.9265,10.7423,3,3,-3.97525,reduction,FINANCE
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2019-03-31,SH,400000000.0,18744001000.0,400000000.0,18939999000.0,9.3963,10.346,4,4,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2019-03-31,SH,151610700.0,16571049000.0,151610700.0,14451533000.0,8.307,7.8942,5,5,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2019-03-31,SH,325634818.0,10631977000.0,325634818.0,14015323000.0,5.3297,7.6559,6,6,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2019-03-31,SH,129308831.0,6231393000.0,129308831.0,5909415000.0,3.1238,3.228,7,7,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,JPMorgan Chase & Co. (Chemical Bank),JPM,2019-03-31,SH,59514932.0,6024697000.0,50116394.0,4892364000.0,3.0201,2.6725,8,8,18.75342,addition,FINANCE
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2019-03-31,SH,24669778.0,4467450000.0,24669778.0,3454756000.0,2.2395,1.8872,9,10,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2019-03-31,SH,80937250.0,4081666000.0,80937250.0,3809716000.0,2.0461,2.0811,10,9,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Delta Air Lines Inc.,DAL,2019-03-31,SH,70910456.0,3662525000.0,65535000.0,3270197000.0,1.836,1.7863,11,11,8.20242,addition,TRANSPORTS
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2019-03-31,SH,18353635.0,3523714000.0,18353635.0,3065974000.0,1.7664,1.6748,12,12,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Southwest Airlines Co.,LUV,2019-03-31,SH,53649213.0,2784931000.0,54847399.0,2549307000.0,1.3961,1.3926,13,13,-2.184581,reduction,TRANSPORTS
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2019-03-31,SH,72269696.0,2681205000.0,72269696.0,2417421000.0,1.3441,1.3205,14,14,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2019-03-31,SH,12952745.0,2351700000.0,12952745.0,1920763000.0,1.1789,1.0492,15,17,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,DaVita HealthCare Partners Inc,DVA,2019-03-31,SH,38565570.0,2093725000.0,38565570.0,1984584000.0,1.0496,1.0841,16,16,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2019-03-31,SH,5710711.0,1981103000.0,7033499.0,2004336000.0,0.9931,1.0949,17,15,-18.806969,reduction,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,United Airlines Holdings Inc,UAL,2019-03-31,SH,21938642.0,1750265000.0,21938642.0,1836922000.0,0.8774,1.0034,18,18,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2019-03-31,SH,39002016.0,1688787000.0,39002016.0,1663826000.0,0.8466,0.9089,19,19,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,VISA Inc,V,2019-03-31,SH,10562460.0,1649750000.0,10562460.0,1393611000.0,0.827,0.7613,20,21,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,American Airlines Group Inc,AAL,2019-03-31,SH,43700000.0,1387912000.0,43700000.0,1403208000.0,0.6958,0.7665,21,20,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,"Liberty Sirius XM Group, Series C",LSXMK,2019-03-31,SH,31619531.75,1188920000.0,31619531.75,1149744000.0,0.596,0.628,22,22,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2019-03-31,SH,4934756.0,1161888000.0,4934756.0,930942000.0,0.5824,0.5085,23,25,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"PNC Financial Services Group, Inc. (The) (Provident National Trust Co.)",PNC,2019-03-31,SH,8671054.0,1063591000.0,8263062.0,966034000.0,0.5332,0.5277,24,24,4.93754,addition,FINANCE
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2019-03-31,SH,4333363.0,1049281000.0,4333363.0,882749000.0,0.526,0.4822,25,26,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Red Hat Inc,RHT,2019-03-31,SH,5110471.0,933683000.0,4175792.0,733436000.0,0.468,0.4006,26,29,22.383275,addition,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,Amazon.com Inc.,AMZN,2019-03-31,SH,483300.0,860637000.0,0.0,0.0,0.4314,,27,999999,,new,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,2019-03-31,SH,5382040.0,845088000.0,5382040.0,770331000.0,0.4236,0.4208,28,28,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"Travelers Companies, Inc. (The) (St. Paul Fire and Marine Insurance)",TRV,2019-03-31,SH,5958391.0,817253000.0,5958391.0,713517000.0,0.4097,0.3898,29,30,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Sirius XM Holdings Inc,SIRI,2019-03-31,SH,137915729.0,781982000.0,137915729.0,787499000.0,0.392,0.4302,30,27,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,2019-03-31,SH,43249295.0,678149000.0,43249295.0,666905000.0,0.34,0.3643,31,31,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Synchrony Financial,SYF,2019-03-31,SH,20803000.0,663616000.0,20803000.0,488038000.0,0.3327,0.2666,32,35,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,STORE Capital Corp,STOR,2019-03-31,SH,18621674.0,623826000.0,18621674.0,527180000.0,0.3127,0.288,33,34,0.0,,REAL ESTATE
BERKSHIRE HATHAWAY INC,Axalta Coating Systems Ltd,AXTA,2019-03-31,SH,24264000.0,611696000.0,24264000.0,568263000.0,0.3066,0.3104,34,32,0.0,,MATERIALS
BERKSHIRE HATHAWAY INC,StoneCo Ltd,STNE,2019-03-31,SH,14166748.0,582395000.0,14166748.0,261235000.0,0.292,0.1427,35,40,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"Liberty Sirius XM Group, Series A",LSXMA,2019-03-31,SH,15112986.12,567369000.0,15112986.12,546862000.0,0.2844,0.2987,36,33,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Restaurant Brands International Inc,QSR,2019-03-31,SH,8438225.0,549413000.0,8438225.0,441319000.0,0.2754,0.2411,37,37,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2019-03-31,SH,5552715.0,528452000.0,11895842.0,1024826000.0,0.2649,0.5598,38,23,-53.32222,reduction,ENERGY
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2019-03-31,SH,6353727.0,520688000.0,6353727.0,473544000.0,0.261,0.2587,39,36,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Liberty Global plc Class A,LBTYA,2019-03-31,SH,19791000.0,493192000.0,19791000.0,422340000.0,0.2472,0.2307,40,38,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"Suncor Energy, Inc.",SU,2019-03-31,SH,10758000.0,348882000.0,10758000.0,300901000.0,0.1749,0.1644,41,39,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,Liberty Global plc Class C,LBTYK,2019-03-31,SH,7346968.0,177870000.0,7346968.0,151641000.0,0.0892,0.0828,42,41,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Liberty Latin America Ltd Class A,LILA,2019-03-31,SH,2714854.0,52505000.0,2714854.0,39311000.0,0.0263,0.0215,43,43,0.0,,UTILITIES AND TELECOMMUNICATIONS
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2019-03-31,SH,327100.0,45725000.0,327100.0,42212000.0,0.0229,0.0231,44,42,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2019-03-31,SH,315400.0,32817000.0,315400.0,28992000.0,0.0165,0.0158,45,44,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2019-03-31,SH,578000.0,28854000.0,578000.0,23137000.0,0.0145,0.0126,46,45,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Liberty Latin America Ltd Class C,LILAK,2019-03-31,SH,1284020.0,24974000.0,1284020.0,18708000.0,0.0125,0.0102,47,46,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"United Parcel Service, Inc. Class B",UPS,2019-03-31,SH,59400.0,6637000.0,59400.0,5793000.0,0.0033,0.0032,48,47,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,Verizon Communications (Bell Atlantic Corp.),VZ,2019-03-31,SH,0.0,0.0,928.0,52000.0,,0.0,999999,48,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2019-06-30,SH,249589329.0,49398720000.0,249589329.0,47409494000.0,23.7378,23.7661,1,1,0.0,,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2019-06-30,SH,927248600.0,26890210000.0,896167600.0,24725263000.0,12.9217,12.3946,2,2,3.468213,addition,FINANCE
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2019-06-30,SH,400000000.0,20368000000.0,400000000.0,18744001000.0,9.7876,9.3963,3,4,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2019-06-30,SH,409803773.0,19391913000.0,409803773.0,19801718000.0,9.3185,9.9265,4,3,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2019-06-30,SH,151610700.0,18714825000.0,151610700.0,16571049000.0,8.9931,8.307,5,5,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2019-06-30,SH,325634818.0,10107705000.0,325634818.0,10631977000.0,4.8571,5.3297,6,6,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2019-06-30,SH,132459618.0,6940884000.0,129308831.0,6231393000.0,3.3353,3.1238,7,7,2.436637,addition,FINANCE
BERKSHIRE HATHAWAY INC,JPMorgan Chase & Co. (Chemical Bank),JPM,2019-06-30,SH,59514932.0,6653769000.0,59514932.0,6024697000.0,3.1974,3.0201,8,8,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2019-06-30,SH,24669778.0,4818254000.0,24669778.0,4467450000.0,2.3153,2.2395,9,9,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Delta Air Lines Inc.,DAL,2019-06-30,SH,70910456.0,4024169000.0,70910456.0,3662525000.0,1.9338,1.836,10,11,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2019-06-30,SH,18353635.0,3755154000.0,18353635.0,3523714000.0,1.8045,1.7664,11,12,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2019-06-30,SH,80937250.0,3573379000.0,80937250.0,4081666000.0,1.7171,2.0461,12,10,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2019-06-30,SH,72269696.0,2784551000.0,72269696.0,2681205000.0,1.3381,1.3441,13,14,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Southwest Airlines Co.,LUV,2019-06-30,SH,53649213.0,2724307000.0,53649213.0,2784931000.0,1.3091,1.3961,14,13,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2019-06-30,SH,12952745.0,2709196000.0,12952745.0,2351700000.0,1.3019,1.1789,15,15,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,DaVita HealthCare Partners Inc,DVA,2019-06-30,SH,38565570.0,2169698000.0,38565570.0,2093725000.0,1.0426,1.0496,16,16,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2019-06-30,SH,5426609.0,2144487000.0,5710711.0,1981103000.0,1.0305,0.9931,17,17,-4.974897,reduction,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,United Airlines Holdings Inc,UAL,2019-06-30,SH,21938642.0,1920728000.0,21938642.0,1750265000.0,0.923,0.8774,18,18,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,VISA Inc,V,2019-06-30,SH,10562460.0,1833115000.0,10562460.0,1649750000.0,0.8809,0.827,19,20,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,American Airlines Group Inc,AAL,2019-06-30,SH,43700000.0,1425057000.0,43700000.0,1387912000.0,0.6848,0.6958,20,21,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2019-06-30,SH,4934756.0,1305391000.0,4934756.0,1161888000.0,0.6273,0.5824,21,23,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"PNC Financial Services Group, Inc. (The) (Provident National Trust Co.)",PNC,2019-06-30,SH,8671054.0,1190362000.0,8671054.0,1063591000.0,0.572,0.5332,22,24,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"Liberty Sirius XM Group, Series C",LSXMK,2019-06-30,SH,31619531.75,1180836000.0,31619531.75,1188920000.0,0.5674,0.596,23,22,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2019-06-30,SH,4333363.0,1145135000.0,4333363.0,1049281000.0,0.5503,0.526,24,25,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Amazon.com Inc.,AMZN,2019-06-30,SH,537300.0,1017447000.0,483300.0,860637000.0,0.4889,0.4314,25,27,11.173184,addition,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Red Hat Inc,RHT,2019-06-30,SH,5171890.0,971074000.0,5110471.0,933683000.0,0.4666,0.468,26,26,1.201827,addition,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,2019-06-30,SH,5382040.0,915324000.0,5382040.0,845088000.0,0.4398,0.4236,27,28,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"Travelers Companies, Inc. (The) (St. Paul Fire and Marine Insurance)",TRV,2019-06-30,SH,5958391.0,890899000.0,5958391.0,817253000.0,0.4281,0.4097,28,29,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Sirius XM Holdings Inc,SIRI,2019-06-30,SH,137915729.0,769570000.0,137915729.0,781982000.0,0.3698,0.392,29,30,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Axalta Coating Systems Ltd,AXTA,2019-06-30,SH,24264000.0,722339000.0,24264000.0,611696000.0,0.3471,0.3066,30,34,0.0,,MATERIALS
BERKSHIRE HATHAWAY INC,Synchrony Financial,SYF,2019-06-30,SH,20803000.0,721240000.0,20803000.0,663616000.0,0.3466,0.3327,31,32,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,STORE Capital Corp,STOR,2019-06-30,SH,18621674.0,618053000.0,18621674.0,623826000.0,0.297,0.3127,32,33,0.0,,REAL ESTATE
BERKSHIRE HATHAWAY INC,Restaurant Brands International Inc,QSR,2019-06-30,SH,8438225.0,586794000.0,8438225.0,549413000.0,0.282,0.2754,33,37,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2019-06-30,SH,6353727.0,568405000.0,6353727.0,520688000.0,0.2731,0.261,34,39,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,"Liberty Sirius XM Group, Series A",LSXMA,2019-06-30,SH,15112986.12,561871000.0,15112986.12,567369000.0,0.27,0.2844,35,36,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Liberty Global plc Class A,LBTYA,2019-06-30,SH,19791000.0,534159000.0,19791000.0,493192000.0,0.2567,0.2472,36,40,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2019-06-30,SH,5552715.0,519401000.0,5552715.0,528452000.0,0.2496,0.2649,37,38,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,StoneCo Ltd,STNE,2019-06-30,SH,14166748.0,419052000.0,14166748.0,582395000.0,0.2014,0.292,38,35,0.0,,FINANCE
