Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
SNYDER CAPITAL MANAGEMENT L P,Kaman Corp Class A,KAMN,2016-03-31,SH,551638.0,23549000.0,570961.0,23301000.0,1.597,1.6062,25,26,-3.384294,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Ascena Retail Group Inc.,ASNAQ,2016-03-31,SH,104133.1,23034000.0,111982.55,22061000.0,1.5621,1.5207,26,27,-7.00953,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Essendant Inc,ESND,2016-03-31,SH,701074.0,22385000.0,752569.0,24466000.0,1.5181,1.6865,27,23,-6.842562,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Thermon Group Holdings Inc,THR,2016-03-31,SH,1136132.0,19950000.0,1222152.0,20679000.0,1.3529,1.4254,28,28,-7.038404,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Sensient Technologies, Inc.",SXT,2016-03-31,SH,306546.0,19453000.0,0.0,0.0,1.3192,,29,999999,,new,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Cognex Corp,CGNX,2016-03-31,SH,942324.0,18352000.0,1024928.0,17306000.0,1.2446,1.1929,30,32,-8.059493,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Genesco Inc.,GCO,2016-03-31,SH,234195.0,16921000.0,250978.0,14263000.0,1.1475,0.9832,31,34,-6.68704,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,FCB Financial Holdings Inc,FCB,2016-03-31,SH,482554.0,16050000.0,301314.0,10784000.0,1.0884,0.7434,32,40,60.149877,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Halozyme Therapeutics Inc,HALO,2016-03-31,SH,1680169.0,15911000.0,0.0,0.0,1.079,,33,999999,,new,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,PDF Solutions Inc,PDFS,2016-03-31,SH,1156568.0,15475000.0,1236037.0,13399000.0,1.0495,0.9236,34,36,-6.429338,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Cabot Microelectronics Corp,CCMP,2016-03-31,SH,378138.0,15470000.0,407608.0,17845000.0,1.0491,1.2301,35,30,-7.229986,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Analogic Corp.,ALOG,2016-03-31,SH,191050.0,15095000.0,205818.0,17001000.0,1.0237,1.1719,36,33,-7.175271,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,LegacyTexas Financial Group Inc,LTXB,2016-03-31,SH,671471.0,13194000.0,725219.0,18145000.0,0.8948,1.2508,37,29,-7.411279,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,"AZZ, Inc. (Aztec Manufacturing Co.)",AZZ,2016-03-31,SH,223937.0,12675000.0,242463.0,13474000.0,0.8596,0.9288,38,35,-7.640753,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Markel Corp. (Holding Co.),MKL,2016-03-31,SH,12962.0,11557000.0,12897.0,11393000.0,0.7837,0.7853,39,38,0.503993,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Amphenol Corp. (1987),APH,2016-03-31,SH,194777.0,11262000.0,212679.0,11108000.0,0.7637,0.7657,40,39,-8.41738,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Emergent BioSolutions Inc,EBS,2016-03-31,SH,305614.0,11109000.0,329920.0,13200000.0,0.7534,0.9099,41,37,-7.367241,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Integer Holdings Corp,ITGR,2016-03-31,SH,297978.0,10620000.0,0.0,0.0,0.7202,,42,999999,,new,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,TALMER BANCORP INC,TLMR,2016-03-31,SH,553527.0,10013000.0,236033.0,4275000.0,0.679,0.2947,43,50,134.512547,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Dollar Tree Inc.,DLTR,2016-03-31,SH,119802.0,9879000.0,119114.0,9198000.0,0.67,0.634,44,41,0.577598,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Schein (Henry) Inc.,HSIC,2016-03-31,SH,81672.0,7050000.0,81672.0,6460000.0,0.4781,0.4453,45,43,0.0,,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Orthofix Medical Inc.,OFIX,2016-03-31,SH,143302.0,5950000.0,156007.0,6117000.0,0.4035,0.4217,46,44,-8.143865,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Omnicell Inc,OMCL,2016-03-31,SH,212550.0,5924000.0,163511.0,5082000.0,0.4017,0.3503,47,45,29.991254,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,BWX Technologies Inc,BWXT,2016-03-31,SH,175154.0,5878000.0,159496.0,5067000.0,0.3986,0.3493,48,46,9.817174,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Linear Technology Corp.,LLTC,2016-03-31,SH,113461.0,5056000.0,112865.0,4793000.0,0.3429,0.3304,49,48,0.528065,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Ametek Inc.,AME,2016-03-31,SH,97680.0,4882000.0,90296.0,4839000.0,0.3311,0.3336,50,47,8.177549,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Rockwell Collins, Inc.",COL,2016-03-31,SH,49515.0,4566000.0,49515.0,4570000.0,0.3096,0.315,51,49,0.0,,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Genesee & Wyoming Inc, Class A",GWR,2016-03-31,SH,67939.0,4260000.0,53403.0,2867000.0,0.2889,0.1976,52,56,27.219445,addition,TRANSPORTS
SNYDER CAPITAL MANAGEMENT L P,Wiley (John) & Sons Inc Class A,JW.A,2016-03-31,SH,85132.0,4162000.0,85132.0,3833000.0,0.2822,0.2642,53,52,0.0,,COMMUNICATIONS
SNYDER CAPITAL MANAGEMENT L P,TD Ameritrade Holding Corp Class A,AMTD,2016-03-31,SH,127361.0,4016000.0,105285.0,3654000.0,0.2723,0.2519,54,54,20.967849,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,OReilly Automotive Inc.,ORLY,2016-03-31,SH,14610.0,3998000.0,28010.0,7098000.0,0.2711,0.4893,55,42,-47.840057,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Synopsys Inc.,SNPS,2016-03-31,SH,82356.0,3989000.0,82356.0,3756000.0,0.2705,0.2589,56,53,0.0,,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,FMC Corp. (Food Machinery & Chemical Corp.),FMC,2016-03-31,SH,91492.86,3203000.0,91492.86,3105000.0,0.2172,0.214,57,55,0.0,,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Mastercard Inc,MA,2016-03-31,SH,27078.0,2559000.0,26435.0,2574000.0,0.1735,0.1774,58,57,2.432381,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,"Adobe Systems, Inc.",ADBE,2016-03-31,SH,26271.0,2464000.0,27346.0,2569000.0,0.1671,0.1771,59,59,-3.931105,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Core Laboratories N.V.,CLB,2016-03-31,SH,21063.0,2368000.0,21063.0,2290000.0,0.1606,0.1579,60,60,0.0,,ENERGY
SNYDER CAPITAL MANAGEMENT L P,VISA Inc,V,2016-03-31,SH,29651.0,2268000.0,33185.0,2573000.0,0.1538,0.1774,61,58,-10.64939,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Kirby Corp,KEX,2016-03-31,SH,36903.0,2225000.0,36903.0,1942000.0,0.1509,0.1339,62,63,0.0,,TRANSPORTS
SNYDER CAPITAL MANAGEMENT L P,Medtronic Plc,MDT,2016-03-31,SH,29560.0,2217000.0,28856.0,2220000.0,0.1503,0.153,63,61,2.439701,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Waters Corporation,WAT,2016-03-31,SH,16374.0,2160000.0,15983.0,2151000.0,0.1465,0.1483,64,62,2.446349,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Biotechne Corp,TECH,2016-03-31,SH,20475.0,1935000.0,14571.0,1311000.0,0.1312,0.0904,65,66,40.518839,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,AutoZone Inc.,AZO,2016-03-31,SH,2110.0,1681000.0,0.0,0.0,0.114,,66,999999,,new,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Anheuser-Busch Inbev SA ADR,BUD,2016-03-31,SH,13422.0,1673000.0,13109.0,1639000.0,0.1135,0.113,67,64,2.387673,addition,CONSUMER STAPLES
SNYDER CAPITAL MANAGEMENT L P,"Valmont Industries, Inc.",VMI,2016-03-31,SH,12868.0,1594000.0,12034.0,1276000.0,0.1081,0.088,68,67,6.930364,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Tapestry Inc,TPR,2016-03-31,SH,25173.0,1009000.0,24559.0,804000.0,0.0684,0.0554,69,68,2.500102,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,EOG Resources Inc,EOG,2016-03-31,SH,7825.0,568000.0,7625.0,540000.0,0.0385,0.0372,70,69,2.622951,addition,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Oceaneering International Inc.,OII,2016-03-31,SH,0.0,0.0,38053.0,1428000.0,,0.0984,999999,65,-100.0,soldall,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Sothebys Holdings Inc.,BID,2016-03-31,SH,0.0,0.0,162525.0,4187000.0,,0.2886,999999,51,-100.0,soldall,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Generac Holdlings Inc,GNRC,2016-03-31,SH,0.0,0.0,859740.0,25594000.0,,1.7642,999999,22,-100.0,soldall,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Ingredion Inc.,INGR,2016-06-30,SH,656353.0,84939000.0,716616.0,76527000.0,5.5283,5.1897,1,1,-8.409385,reduction,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,KAR Auction Services Inc,KAR,2016-06-30,SH,5126053.31,80985000.0,5134750.78,74125000.0,5.271,5.0269,2,2,-0.169384,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Copart Inc.,CPRT,2016-06-30,SH,3216794.0,78828000.0,3235644.0,65959000.0,5.1306,4.4731,3,4,-0.582573,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,UGI Corp. (United Gas Improvement),UGI,2016-06-30,SH,1461245.0,66121000.0,1462779.0,58935000.0,4.3035,3.9967,4,6,-0.104869,reduction,UTILITIES AND TELECOMMUNICATIONS
SNYDER CAPITAL MANAGEMENT L P,IDEX Corp.,IEX,2016-06-30,SH,782641.0,64255000.0,792868.0,65713000.0,4.1821,4.4564,5,5,-1.289874,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Heico Corp.  Class A,HEI.A,2016-06-30,SH,2107794.93,57899000.0,2110796.88,51443000.0,3.7684,3.4887,6,8,-0.142219,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Clean Harbors Inc.,CLH,2016-06-30,SH,1106875.0,57679000.0,1109501.0,54743000.0,3.7541,3.7124,7,7,-0.236683,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,RBC Bearings Inc,ROLL,2016-06-30,SH,698182.0,50618000.0,699185.0,51222000.0,3.2945,3.4737,8,9,-0.143453,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Waste Connections Inc,WCN,2016-06-30,SH,1049137.5,50394000.0,1720866.0,74100000.0,3.2799,5.0252,9,3,-39.034329,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Woodward Inc,WWD,2016-06-30,SH,815955.0,47032000.0,816795.0,42490000.0,3.0611,2.8815,10,12,-0.102841,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Entegris Inc.,ENTG,2016-06-30,SH,3245633.0,46964000.0,3235440.0,44067000.0,3.0567,2.9884,11,11,0.315042,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Graco Inc.,GGG,2016-06-30,SH,1722063.0,45342000.0,1726872.0,48329000.0,2.9511,3.2775,12,10,-0.27848,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Cardtronics plc,CATM,2016-06-30,SH,1078770.0,42946000.0,1080095.0,38873000.0,2.7952,2.6362,13,13,-0.122674,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Helen Of Troy Ltd.,HELE,2016-06-30,SH,353668.0,36371000.0,297652.0,30864000.0,2.3672,2.0931,14,17,18.819292,addition,CONSUMER STAPLES
SNYDER CAPITAL MANAGEMENT L P,"Simpson Manufacturing Co., Inc.",SSD,2016-06-30,SH,888759.0,35524000.0,890305.0,33983000.0,2.3121,2.3046,15,16,-0.173648,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Teledyne Technologies, Inc.",TDY,2016-06-30,SH,341520.0,33828000.0,333100.0,29359000.0,2.2017,1.991,16,19,2.527769,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,RLI Corp.,RLI,2016-06-30,SH,481773.0,33136000.0,573006.0,38311000.0,2.1567,2.5981,17,14,-15.921823,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,"Mid-America Apartment Communities, Inc.",MAA,2016-06-30,SH,287646.0,30606000.0,335708.0,34313000.0,1.992,2.327,18,15,-14.316608,reduction,REAL ESTATE
SNYDER CAPITAL MANAGEMENT L P,"Power Integrations, Inc.",POWI,2016-06-30,SH,563099.0,28194000.0,563324.0,27975000.0,1.835,1.8972,19,21,-0.039941,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Cabot Corp.,CBT,2016-06-30,SH,606951.0,27713000.0,607932.0,29381000.0,1.8037,1.9925,20,18,-0.161367,reduction,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Esterline Technologies Corp,ESL,2016-06-30,SH,438956.0,27233000.0,440126.0,28199000.0,1.7725,1.9123,21,20,-0.265833,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Dorman Products, Inc.",DORM,2016-06-30,SH,458656.0,26235000.0,458992.0,24978000.0,1.7075,1.6939,22,23,-0.073204,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Syntel Inc,SYNT,2016-06-30,SH,542927.0,24573000.0,544472.0,27185000.0,1.5994,1.8436,23,22,-0.283761,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"Sensient Technologies, Inc.",SXT,2016-06-30,SH,335774.0,23853000.0,306546.0,19453000.0,1.5525,1.3192,24,29,9.534621,addition,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Kaman Corp Class A,KAMN,2016-06-30,SH,551812.0,23463000.0,551638.0,23549000.0,1.5271,1.597,25,25,0.031542,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Covanta Holding Corp.,CVA,2016-06-30,SH,1416631.0,23304000.0,1417393.0,23897000.0,1.5168,1.6206,26,24,-0.053761,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Thermon Group Holdings Inc,THR,2016-06-30,SH,1134519.0,21794000.0,1136132.0,19950000.0,1.4185,1.3529,27,28,-0.141973,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Essendant Inc,ESND,2016-06-30,SH,699941.0,21390000.0,701074.0,22385000.0,1.3922,1.5181,28,27,-0.161609,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Cognex Corp,CGNX,2016-06-30,SH,943348.0,20329000.0,942324.0,18352000.0,1.3231,1.2446,29,30,0.108668,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,LegacyTexas Financial Group Inc,LTXB,2016-06-30,SH,727391.0,19574000.0,671471.0,13194000.0,1.274,0.8948,30,37,8.327984,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Halozyme Therapeutics Inc,HALO,2016-06-30,SH,2267787.0,19571000.0,1680169.0,15911000.0,1.2738,1.079,31,33,34.973744,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Analogic Corp.,ALOG,2016-06-30,SH,211966.0,16839000.0,191050.0,15095000.0,1.096,1.0237,32,36,10.947919,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,FCB Financial Holdings Inc,FCB,2016-06-30,SH,490665.0,16683000.0,482554.0,16050000.0,1.0858,1.0884,33,32,1.680848,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,PDF Solutions Inc,PDFS,2016-06-30,SH,1155560.0,16166000.0,1156568.0,15475000.0,1.0522,1.0495,34,34,-0.087154,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,TALMER BANCORP INC,TLMR,2016-06-30,SH,815836.0,15640000.0,553527.0,10013000.0,1.0179,0.679,35,43,47.388655,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Genesco Inc.,GCO,2016-06-30,SH,234077.0,15053000.0,234195.0,16921000.0,0.9797,1.1475,36,31,-0.050385,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Emergent BioSolutions Inc,EBS,2016-06-30,SH,533347.0,14998000.0,305614.0,11109000.0,0.9762,0.7534,37,41,74.516547,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Ascena Retail Group Inc.,ASNAQ,2016-06-30,SH,104073.6,14549000.0,104133.1,23034000.0,0.9469,1.5621,38,26,-0.057138,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Cabot Microelectronics Corp,CCMP,2016-06-30,SH,326913.0,13841000.0,378138.0,15470000.0,0.9009,1.0491,39,35,-13.546642,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"AZZ, Inc. (Aztec Manufacturing Co.)",AZZ,2016-06-30,SH,223629.0,13413000.0,223937.0,12675000.0,0.873,0.8596,40,38,-0.137539,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Integer Holdings Corp,ITGR,2016-06-30,SH,386481.0,11954000.0,297978.0,10620000.0,0.778,0.7202,41,42,29.701186,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Markel Corp. (Holding Co.),MKL,2016-06-30,SH,12318.0,11736000.0,12962.0,11557000.0,0.7638,0.7837,42,39,-4.968369,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Dollar Tree Inc.,DLTR,2016-06-30,SH,118095.0,11129000.0,119802.0,9879000.0,0.7243,0.67,43,44,-1.424851,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Amphenol Corp. (1987),APH,2016-06-30,SH,190330.0,10912000.0,194777.0,11262000.0,0.7102,0.7637,44,40,-2.283124,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Omnicell Inc,OMCL,2016-06-30,SH,212534.0,7275000.0,212550.0,5924000.0,0.4735,0.4017,45,47,-0.007528,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Schein (Henry) Inc.,HSIC,2016-06-30,SH,81098.0,7169000.0,81672.0,7050000.0,0.4666,0.4781,46,45,-0.702811,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Minerals Technologies Inc.,MTX,2016-06-30,SH,118694.0,6742000.0,0.0,0.0,0.4388,,47,999999,,new,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,BWX Technologies Inc,BWXT,2016-06-30,SH,174864.0,6255000.0,175154.0,5878000.0,0.4071,0.3986,48,48,-0.165569,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Orthofix Medical Inc.,OFIX,2016-06-30,SH,144792.0,6139000.0,143302.0,5950000.0,0.3996,0.4035,49,46,1.039762,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,The KEYW Holding Corp,KEYW,2016-06-30,SH,584498.0,5810000.0,0.0,0.0,0.3781,,50,999999,,new,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Ametek Inc.,AME,2016-06-30,SH,116987.0,5408000.0,97680.0,4882000.0,0.352,0.3311,51,50,19.765561,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Linear Technology Corp.,LLTC,2016-06-30,SH,111889.0,5206000.0,113461.0,5056000.0,0.3388,0.3429,52,49,-1.385498,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Synopsys Inc.,SNPS,2016-06-30,SH,81714.0,4419000.0,82356.0,3989000.0,0.2876,0.2705,53,56,-0.779542,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Wiley (John) & Sons Inc Class A,JW.A,2016-06-30,SH,84697.0,4419000.0,85132.0,4162000.0,0.2876,0.2822,54,53,-0.510971,reduction,COMMUNICATIONS
SNYDER CAPITAL MANAGEMENT L P,"Rockwell Collins, Inc.",COL,2016-06-30,SH,49348.0,4201000.0,49515.0,4566000.0,0.2734,0.3096,55,51,-0.337272,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,LKQ Corp,LKQ,2016-06-30,SH,130408.0,4134000.0,0.0,0.0,0.2691,,56,999999,,new,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Genesee & Wyoming Inc, Class A",GWR,2016-06-30,SH,67819.0,3998000.0,67939.0,4260000.0,0.2602,0.2889,57,52,-0.176629,reduction,TRANSPORTS
SNYDER CAPITAL MANAGEMENT L P,FMC Corp. (Food Machinery & Chemical Corp.),FMC,2016-06-30,SH,90946.33,3653000.0,91492.86,3203000.0,0.2378,0.2172,58,57,-0.597347,reduction,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,TD Ameritrade Holding Corp Class A,AMTD,2016-06-30,SH,126843.0,3612000.0,127361.0,4016000.0,0.2351,0.2723,59,54,-0.406718,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,AutoZone Inc.,AZO,2016-06-30,SH,3493.0,2773000.0,2110.0,1681000.0,0.1805,0.114,60,66,65.545024,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Core Laboratories N.V.,CLB,2016-06-30,SH,20916.0,2591000.0,21063.0,2368000.0,0.1686,0.1606,61,60,-0.697906,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Medtronic Plc,MDT,2016-06-30,SH,28621.0,2483000.0,29560.0,2217000.0,0.1616,0.1503,62,63,-3.17659,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Mastercard Inc,MA,2016-06-30,SH,26218.0,2309000.0,27078.0,2559000.0,0.1503,0.1735,63,58,-3.17601,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Kirby Corp,KEX,2016-06-30,SH,36687.0,2289000.0,36903.0,2225000.0,0.149,0.1509,64,62,-0.585318,reduction,TRANSPORTS
SNYDER CAPITAL MANAGEMENT L P,Waters Corporation,WAT,2016-06-30,SH,15857.0,2230000.0,16374.0,2160000.0,0.1451,0.1465,65,64,-3.157445,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,"Adobe Systems, Inc.",ADBE,2016-06-30,SH,23048.0,2208000.0,26271.0,2464000.0,0.1437,0.1671,66,59,-12.268281,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,VISA Inc,V,2016-06-30,SH,28712.0,2130000.0,29651.0,2268000.0,0.1386,0.1538,67,61,-3.166841,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Biotechne Corp,TECH,2016-06-30,SH,17832.0,2011000.0,20475.0,1935000.0,0.1309,0.1312,68,65,-12.908425,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,"Valmont Industries, Inc.",VMI,2016-06-30,SH,12884.0,1743000.0,12868.0,1594000.0,0.1134,0.1081,69,68,0.124339,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Tapestry Inc,TPR,2016-06-30,SH,24285.0,989000.0,25173.0,1009000.0,0.0644,0.0684,70,69,-3.527589,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,EOG Resources Inc,EOG,2016-06-30,SH,7573.0,632000.0,7825.0,568000.0,0.0411,0.0385,71,70,-3.220447,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Anheuser-Busch Inbev SA ADR,BUD,2016-06-30,SH,0.0,0.0,13422.0,1673000.0,,0.1135,999999,67,-100.0,soldall,CONSUMER STAPLES
SNYDER CAPITAL MANAGEMENT L P,OReilly Automotive Inc.,ORLY,2016-06-30,SH,0.0,0.0,14610.0,3998000.0,,0.2711,999999,55,-100.0,soldall,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Copart Inc.,CPRT,2016-09-30,SH,3159606.0,84614000.0,3216794.0,78828000.0,5.3005,5.1306,1,3,-1.777795,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Ingredion Inc.,INGR,2016-09-30,SH,635518.0,84562000.0,656353.0,84939000.0,5.2973,5.5283,2,1,-3.174359,reduction,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,KAR Auction Services Inc,KAR,2016-09-30,SH,5074798.51,82902000.0,5126053.31,80985000.0,5.1933,5.271,3,2,-0.999888,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,IDEX Corp.,IEX,2016-09-30,SH,768072.0,71868000.0,782641.0,64255000.0,4.5021,4.1821,4,5,-1.861518,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,UGI Corp. (United Gas Improvement),UGI,2016-09-30,SH,1434558.0,64899000.0,1461245.0,66121000.0,4.0655,4.3035,5,4,-1.826319,reduction,UTILITIES AND TELECOMMUNICATIONS
SNYDER CAPITAL MANAGEMENT L P,Heico Corp.  Class A,HEI.A,2016-09-30,SH,2070658.2,64151000.0,2107794.93,57899000.0,4.0187,3.7684,6,6,-1.761876,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Entegris Inc.,ENTG,2016-09-30,SH,3192019.0,55605000.0,3245633.0,46964000.0,3.4833,3.0567,7,11,-1.651881,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Clean Harbors Inc.,CLH,2016-09-30,SH,1122980.0,53881000.0,1106875.0,57679000.0,3.3753,3.7541,8,7,1.454997,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,RBC Bearings Inc,ROLL,2016-09-30,SH,685273.0,52410000.0,698182.0,50618000.0,3.2832,3.2945,9,8,-1.848945,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Woodward Inc,WWD,2016-09-30,SH,799347.0,49943000.0,815955.0,47032000.0,3.1286,3.0611,10,10,-2.035406,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Cardtronics plc,CATM,2016-09-30,SH,1059724.0,47264000.0,1078770.0,42946000.0,2.9608,2.7952,11,13,-1.765529,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Waste Connections Inc,WCN,2016-09-30,SH,891124.5,44378000.0,1049137.5,50394000.0,2.78,3.2799,12,9,-15.061229,reduction,INDUSTRIALS
