Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
"BRIDGEWATER ASSOCIATES, LP",Schlumberger Ltd.,SLB,12/31/2019,SH,0,0,481696,16460000,,0.1446,999999,70,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP","Simon Property Group, Inc.",SPG,12/31/2019,SH,0,0,164059,25536000,,0.2244,999999,46,-100,soldall,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Raytheon Technologies Corp,RTX,12/31/2019,SH,0,0,26841.39,2306000,,0.0203,999999,189,-100,soldall,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Verizon Communications (Bell Atlantic Corp.),VZ,12/31/2019,SH,0,0,328512,19829000,,0.1742,999999,61,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Cardinal Health, Inc.",CAH,12/31/2019,SH,0,0,349452,16491000,,0.1449,999999,69,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Walgreens Boots Alliance Inc.,WBA,12/31/2019,SH,0,0,844790,46725000,,0.4105,999999,26,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",American Express Co,AXP,12/31/2019,SH,0,0,48583,5746000,,0.0505,999999,134,-100,soldall,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Boston Scientific Inc.,BSX,12/31/2019,SH,0,0,26571,1081000,,0.0095,999999,223,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Bristol-Myers Squibb Co,BMY,12/31/2019,SH,0,0,219568,11134000,,0.0978,999999,92,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Coca Cola Co.,KO,12/31/2019,SH,0,0,39025,2125000,,0.0187,999999,192,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Duke Energy Corp.,DUK,12/31/2019,SH,0,0,78390,7514000,,0.066,999999,111,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Global Payments Inc.,GPN,12/31/2019,SH,0,0,1988,316000,,0.0028,999999,302,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Merck & Co,MRK,12/31/2019,SH,0,0,7891,664000,,0.0058,999999,246,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Progressive Corp.,PGR,12/31/2019,SH,0,0,297206,22959000,,0.2017,999999,52,-100,soldall,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Edwards Lifesciences Corp.,EW,12/31/2019,SH,0,0,28743,2107000,,0.0185,999999,194,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",General Mills Co.,GIS,12/31/2019,SH,0,0,79781,4398000,,0.0386,999999,148,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Kohls Corp.,KSS,12/31/2019,SH,0,0,654710,32513000,,0.2856,999999,38,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Brinker International Inc.,EAT,12/31/2019,SH,0,0,17755,758000,,0.0067,999999,240,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",CommVault Systems Inc,CVLT,12/31/2019,SH,0,0,10366,463000,,0.0041,999999,280,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",FIserv Inc.,FISV,12/31/2019,SH,0,0,10569,1095000,,0.0096,999999,222,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Kroger Co.,KR,12/31/2019,SH,0,0,69154,1783000,,0.0157,999999,202,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",American Eagle Outfitters Inc,AEO,12/31/2019,SH,0,0,11007,179000,,0.0016,999999,330,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Cliffs Natural Resources Inc.,CLF,12/31/2019,SH,0,0,4081690,29470000,,0.2589,999999,42,-100,soldall,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Dominos Pizza Inc,DPZ,12/31/2019,SH,0,0,2139,523000,,0.0046,999999,266,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Interpublic Group of Companies Inc (The),IPG,12/31/2019,SH,0,0,960978,20719000,,0.182,999999,60,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",AES Corp. (The),AES,12/31/2019,SH,0,0,11856,194000,,0.0017,999999,328,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",VeriSign Inc.,VRSN,12/31/2019,SH,0,0,5670,1070000,,0.0094,999999,224,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",CNX Resources Corporation,CNX,12/31/2019,SH,0,0,1348555,9791000,,0.086,999999,103,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Foot Locker Inc. (F. W. Woolworth),FL,12/31/2019,SH,0,0,819402,35365000,,0.3107,999999,33,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",ViacomCBS Inc. Class B,VIAC,12/31/2019,SH,0,0,945703,38178000,,0.3354,999999,30,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Annaly Mortgage Management, Inc.",NLY,12/31/2019,SH,0,0,148372,1306000,,0.0115,999999,218,-100,soldall,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Host Hotels & Resorts Inc.,HST,12/31/2019,SH,0,0,162752,2814000,,0.0247,999999,173,-100,soldall,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",PotlatchDeltic Corp,PCH,12/31/2019,SH,0,0,6333,260000,,0.0023,999999,314,-100,soldall,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Darden Restaurants Inc,DRI,12/31/2019,SH,0,0,29586,3498000,,0.0307,999999,161,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Synopsys Inc.,SNPS,12/31/2019,SH,0,0,3381,464000,,0.0041,999999,279,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",CenterPoint Energy Inc,CNP,12/31/2019,SH,0,0,230529,6957000,,0.0611,999999,120,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",TD Ameritrade Holding Corp Class A,AMTD,12/31/2019,SH,0,0,43946,2052000,,0.018,999999,197,-100,soldall,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Berkshire Hathaway Inc Class B,BRK.B,12/31/2019,SH,0,0,109054,22685000,,0.1993,999999,53,-100,soldall,FINANCE
"BRIDGEWATER ASSOCIATES, LP",DaVita HealthCare Partners Inc,DVA,12/31/2019,SH,0,0,727788,41535000,,0.3649,999999,28,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Charles River Laboratories International Inc,CRL,12/31/2019,SH,0,0,3406,451000,,0.004,999999,283,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Sally Beauty Holdings Inc,SBH,12/31/2019,SH,0,0,11716,174000,,0.0015,999999,331,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP","Varian Medical Systems, Inc.",VAR,12/31/2019,SH,0,0,4809,573000,,0.005,999999,255,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Akamai Technologies Inc.,AKAM,12/31/2019,SH,0,0,53107,4853000,,0.0426,999999,143,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Alexion Pharmaceuticals Inc.,ALXN,12/31/2019,SH,0,0,475487,46569000,,0.4091,999999,27,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Discovery Inc Series A,DISCA,12/31/2019,SH,0,0,510926,13606000,,0.1195,999999,80,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Monster Beverage Corp.,MNST,12/31/2019,SH,0,0,120857,7017000,,0.0616,999999,119,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",SBA Communications Corp.,SBAC,12/31/2019,SH,0,0,7177,1731000,,0.0152,999999,204,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Stanley Black & Decker Inc.,SWK,12/31/2019,SH,0,0,10453,1510000,,0.0133,999999,211,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP","Vertex Pharmaceuticals, Inc.",VRTX,12/31/2019,SH,0,0,32260,5465000,,0.048,999999,137,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Urban Outfitters Inc.,URBN,12/31/2019,SH,0,0,594197,16691000,,0.1466,999999,68,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",EQT Corporation (Equitable Gas Co.),EQT,12/31/2019,SH,0,0,2529370,26912000,,0.2364,999999,44,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Gartner, Inc.",IT,12/31/2019,SH,0,0,2159,309000,,0.0027,999999,305,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Southwestern Energy Co.,SWN,12/31/2019,SH,0,0,15747929,30394000,,0.267,999999,41,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP","Chipotle Mexican Grill, Inc.",CMG,12/31/2019,SH,0,0,4068,3419000,,0.03,999999,165,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Comcast Corp.  Class A,CMCSA,12/31/2019,SH,0,0,493221,22234000,,0.1953,999999,55,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Cognizant Technology Solutions Corp,CTSH,12/31/2019,SH,0,0,42308,2550000,,0.0224,999999,180,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",IDEXX Laboratories Inc.,IDXX,12/31/2019,SH,0,0,3646,991000,,0.0087,999999,227,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Liberty Global plc Class A,LBTYA,12/31/2019,SH,0,0,199008,4925000,,0.0433,999999,141,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Intuitive Surgical Inc,ISRG,12/31/2019,SH,0,0,11210,6053000,,0.0532,999999,126,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Alphabet Inc. Class A,GOOGL,12/31/2019,SH,0,0,7221,8818000,,0.0775,999999,106,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",NRG Energy Inc,NRG,12/31/2019,SH,0,0,545769,21612000,,0.1899,999999,57,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Universal Health Services Class B,UHS,12/31/2019,SH,0,0,3968,590000,,0.0052,999999,252,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Booking Holdings Inc. (Priceline),BKNG,12/31/2019,SH,0,0,4343,8524000,,0.0749,999999,108,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Northrop Grumman Corp.,NOC,12/31/2019,SH,0,0,20047,7513000,,0.066,999999,112,-100,soldall,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP","American Tower Corp., Class A",AMT,12/31/2019,SH,0,0,98842,21857000,,0.192,999999,56,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Biogen Inc,BIIB,12/31/2019,SH,0,0,237455,55284000,,0.4857,999999,20,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Equifax Inc.,EFX,12/31/2019,SH,0,0,10539,1483000,,0.013,999999,213,-100,soldall,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP","Cheesecake Factory, Inc. (The)",CAKE,12/31/2019,SH,0,0,12507,521000,,0.0046,999999,267,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Estee Lauder Companies Inc.,EL,12/31/2019,SH,0,0,20161,4011000,,0.0352,999999,152,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",CVR Energy Inc,CVI,12/31/2019,SH,0,0,79121,3484000,,0.0306,999999,162,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Cimarex Energy Co.,XEC,12/31/2019,SH,0,0,976604,46818000,,0.4113,999999,25,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Guess Inc,GES,12/31/2019,SH,0,0,10109,187000,,0.0016,999999,329,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Biotechne Corp,TECH,12/31/2019,SH,0,0,2110,413000,,0.0036,999999,290,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Tractor Supply Company,TSCO,12/31/2019,SH,0,0,2269,205000,,0.0018,999999,325,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Wiley (John) & Sons Inc Class A,JW.A,12/31/2019,SH,0,0,7317,322000,,0.0028,999999,300,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Iron Mountain, Inc.",IRM,12/31/2019,SH,0,0,48484,1570000,,0.0138,999999,208,-100,soldall,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Owens-IL Inc,OI,12/31/2019,SH,0,0,32952,338000,,0.003,999999,296,-100,soldall,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Erie Indemnity Co, Class A",ERIE,12/31/2019,SH,0,0,38474,7143000,,0.0628,999999,118,-100,soldall,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Morningstar Inc,MORN,12/31/2019,SH,0,0,2297,336000,,0.003,999999,297,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Ulta Beauty Inc,ULTA,12/31/2019,SH,0,0,1776,445000,,0.0039,999999,285,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP","Dish Network Corp, Class A",DISH,12/31/2019,SH,0,0,118291,4030000,,0.0354,999999,151,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Extra Space Storage, Inc.",EXR,12/31/2019,SH,0,0,7907,924000,,0.0081,999999,229,-100,soldall,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Clorox Co.,CLX,12/31/2019,SH,0,0,180535,27418000,,0.2409,999999,43,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",AmerisourceBergen Corp (Holding Co),ABC,12/31/2019,SH,0,0,399252,32870000,,0.2888,999999,37,-100,soldall,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP","Henry (Jack) & Associates, Inc.",JKHY,12/31/2019,SH,0,0,3328,486000,,0.0043,999999,273,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Regeneron Pharmaceuticals Inc.,REGN,12/31/2019,SH,0,0,61705,17117000,,0.1504,999999,67,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",VISA Inc,V,12/31/2019,SH,0,0,23455,4034000,,0.0354,999999,150,-100,soldall,FINANCE
"BRIDGEWATER ASSOCIATES, LP",American Water Works Co Inc,AWK,12/31/2019,SH,0,0,2254,280000,,0.0025,999999,310,-100,soldall,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",CACI International Inc. Class A,CACI,12/31/2019,SH,0,0,1314,304000,,0.0027,999999,306,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",AMC Networks Inc,AMCX,12/31/2019,SH,0,0,13820,679000,,0.006,999999,245,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Hollyfrontier Corp,HFC,12/31/2019,SH,0,0,211860,11364000,,0.0998,999999,89,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Marathon Petroleum Corp,MPC,12/31/2019,SH,0,0,176371,10715000,,0.0941,999999,98,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP",TripAdvisor Inc,TRIP,12/31/2019,SH,0,0,82306,3184000,,0.028,999999,169,-100,soldall,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Phillips 66,PSX,12/31/2019,SH,0,0,29236,2994000,,0.0263,999999,170,-100,soldall,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Facebook Inc,FB,12/31/2019,SH,0,0,29811,5309000,,0.0466,999999,138,-100,soldall,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",TRI Pointe Group Inc,TPH,12/31/2019,SH,0,0,37147,559000,,0.0049,999999,259,-100,soldall,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Anthem Inc,ANTM,12/31/2019,SH,0,0,129345,31056000,,0.2728,999999,40,-100,soldall,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",WestRock Co,WRK,12/31/2019,SH,0,0,6840,249000,,0.0022,999999,317,-100,soldall,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Black Knight Inc,BKI,12/31/2019,SH,0,0,5349,327000,,0.0029,999999,298,-100,soldall,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",SPDR S&P 500 ETF Trust,SPY,3/31/2020,SH,3564043,918632000,6989665,2249694000,18.2282,22.9697,1,1,-49.009817,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",SPDR Gold Trust,GLD,3/31/2020,SH,4056627,600584000,4056627,579692000,11.9172,5.9187,2,4,0,,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Vanguard FTSE Emerging Markets ETF,VWO,3/31/2020,SH,13875259,465515000,24757646,1100973000,9.2371,11.2411,3,2,-43.955661,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares Core S&P 500 ETF,IVV,3/31/2020,SH,1284789,331989000,2188003,707250000,6.5876,7.2211,4,3,-41.280291,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares 20+ Year Treasury Bond ETF,TLT,3/31/2020,SH,1692081,279143000,1939329,262740000,5.539,2.6826,5,9,-12.749152,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares iBoxx Investment Grade Corporate Bond Fund,LQD,3/31/2020,SH,1838061,227019000,2330933,298266000,4.5047,3.0453,6,7,-21.144838,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI Brazil Capped ETF,EWZ,3/31/2020,SH,8176542,192639000,10987334,521349000,3.8225,5.323,7,5,-25.582111,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares Gold Trust,IAU,3/31/2020,SH,11679855,176015000,11679855,169358000,3.4926,1.7292,8,15,0,,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",iShares Core MSCI Emerging Markets ETF,IEMG,3/31/2020,SH,3324674,134550000,7916557,425594000,2.6698,4.3454,9,6,-58.003536,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares iBoxx $ High Yield Corp Bond ETF,HYG,3/31/2020,SH,1494298,115166000,3060858,269172000,2.2852,2.7483,10,8,-51.180421,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI Emerging Index Fund,EEM,3/31/2020,SH,3344072,114133000,3571143,160237000,2.2647,1.636,11,16,-6.358496,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI South Korea Capped ETF,EWY,3/31/2020,SH,2101769,98615000,2869202,178436000,1.9568,1.8219,12,13,-26.747263,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI India Index Fund,INDA,3/31/2020,SH,3802938,91689000,3762595,132255000,1.8194,1.3503,13,18,1.072212,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI EAFE Index Fund,EFA,3/31/2020,SH,1647365,88068000,2714309,188482000,1.7475,1.9244,14,10,-39.308126,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Vanguard FTSE Developed Markets ETF,VEA,3/31/2020,SH,2602332,86762000,4277546,188469000,1.7216,1.9243,15,11,-39.162969,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares JP Morgan USD Emerging Markets B,EMB,3/31/2020,SH,812571,78559000,1311709,150269000,1.5588,1.5343,16,17,-38.052495,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares Core MSCI EAFE ETF,IEFA,3/31/2020,SH,1490060,74339000,2670507,174224000,1.4751,1.7789,17,14,-44.203105,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI Taiwan Capped ETF,EWT,3/31/2020,SH,2026453,66812000,4407898,181297000,1.3257,1.8511,18,12,-54.026772,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Alibaba Group Holding Ltd ADR,BABA,3/31/2020,SH,278156,54096000,311204,66006000,1.0734,0.6739,19,21,-10.619401,reduction,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Royal Bank of Canada (NYSE),RY,3/31/2020,SH,465072,28482000,470918,37314000,0.5652,0.381,20,26,-1.241405,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Toronto-Dominion Bank (The),TD,3/31/2020,SH,593053,24929000,601144,33762000,0.4947,0.3447,21,29,-1.345934,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI China ETF,MCHI,3/31/2020,SH,391569,22417000,658795,42222000,0.4448,0.4311,22,24,-40.562846,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares TIPS Bond ETF,TIP,3/31/2020,SH,187449,22104000,291159,33940000,0.4386,0.3465,23,28,-35.619713,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",iShares China Large-Cap ETF,FXI,3/31/2020,SH,584306,21935000,940619,41039000,0.4352,0.419,24,25,-37.880693,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Canadian National Railway Co.,CNI,3/31/2020,SH,234870,18156000,237955,21556000,0.3603,0.2201,25,31,-1.296464,reduction,TRANSPORTS
"BRIDGEWATER ASSOCIATES, LP",Bank of Nova Scotia (NYSE) ADR,BNS,3/31/2020,SH,405297,16365000,411537,23278000,0.3247,0.2377,26,30,-1.516267,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",JD.com Inc ADR,JD,3/31/2020,SH,394926,15995000,467916,16485000,0.3174,0.1683,27,38,-15.598954,reduction,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",iShares MSCI Mexico Capped ETF,EWW,3/31/2020,SH,504987,14316000,973570,43840000,0.2841,0.4476,28,23,-48.130386,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",NetEase Inc ADR,NTES,3/31/2020,SH,43758,14045000,51909,15917000,0.2787,0.1625,29,42,-15.702479,reduction,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",TC Energy Corp,TRP,3/31/2020,SH,307128,13497000,311513,16614000,0.2678,0.1696,30,37,-1.407646,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Brookfield Asset Management Inc,BAM,3/31/2020,SH,410088,11982000,416736,16075000,0.2378,0.1641,31,41,-1.595255,reduction,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",BCE Inc. (Bell Telephone of Canada),BCE,3/31/2020,SH,258557,10487000,259185,12024000,0.2081,0.1228,32,51,-0.242298,reduction,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Bank of Montreal (NYSE),BMO,3/31/2020,SH,205615,10265000,208020,16144000,0.2037,0.1648,33,39,-1.156139,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Canadian Pacific Railway Ltd. (2001),CP,3/31/2020,SH,46984,10251000,47856,12217000,0.2034,0.1247,34,50,-1.822133,reduction,TRANSPORTS
"BRIDGEWATER ASSOCIATES, LP",Sherwin-Williams Co.,SHW,3/31/2020,SH,22209,10205000,14458,8437000,0.2025,0.0861,35,66,53.610458,addition,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Barrick Gold Corp,GOLD,3/31/2020,SH,547194,9951000,618023,11494000,0.1975,0.1174,36,53,-11.460577,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Home Depot, Inc. (The)",HD,3/31/2020,SH,52251,9756000,34108,7449000,0.1936,0.0761,37,71,53.192799,addition,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Baidu Inc ADR,BIDU,3/31/2020,SH,94836,9559000,108821,13755000,0.1897,0.1404,38,45,-12.85138,reduction,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Suncor Energy, Inc.",SU,3/31/2020,SH,589873,9308000,602100,19761000,0.1847,0.2018,39,32,-2.030726,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP","Lowes Companies, Inc.",LOW,3/31/2020,SH,103146,8876000,60088,7196000,0.1761,0.0735,40,73,71.658235,addition,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Tesla Inc,TSLA,3/31/2020,SH,16301,8542000,42484,17772000,0.1695,0.1815,41,34,-61.630261,reduction,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Canadian Imperial Bank of Commerce (NYSE),CM,3/31/2020,SH,136637,7872000,137501,11458000,0.1562,0.117,42,54,-0.628359,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Manulife Financial Corp,MFC,3/31/2020,SH,599128,7438000,603070,12259000,0.1476,0.1252,43,49,-0.653655,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Franco-Nevada Corp,FNV,3/31/2020,SH,69964,6912000,82156,8495000,0.1372,0.0867,44,65,-14.84006,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Nutrien Ltd,NTR,3/31/2020,SH,202650,6850000,207093,9929000,0.1359,0.1014,45,58,-2.145413,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Sun Life Financial Inc,SLF,3/31/2020,SH,203879,6484000,207934,9494000,0.1287,0.0969,46,60,-1.950138,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",TELUS Corp. Non-Voting Shares,TU,3/31/2020,SH,403006,6300000,409298,7935000,0.125,0.081,47,67,-1.537266,reduction,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Canadian Natural Resources, Ltd",CNQ,3/31/2020,SH,455797,6164000,470461,15238000,0.1223,0.1556,48,43,-3.116943,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Lululemon Athletica inc.,LULU,3/31/2020,SH,32090,6083000,47685,11047000,0.1207,0.1128,49,55,-32.704205,reduction,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",TAL Education Group American Depositary ADR,TAL,3/31/2020,SH,108953,5803000,107229,5168000,0.1151,0.0528,50,99,1.607774,addition,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Thomson Reuters Corp.,TRI,3/31/2020,SH,83890,5651000,88174,6316000,0.1121,0.0645,51,83,-4.858575,reduction,COMMUNICATIONS
